,City Name,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Country,Date
0,goderich,43.75,-81.72,47.98,87,100,23.67,CA,1603504213
1,jamestown,42.1,-79.24,67.44,60,75,12.75,US,1603504426
2,souillac,-20.52,57.52,73.4,73,40,11.41,MU,1603504369
3,saint-philippe,-21.36,55.77,68.56,73,20,5.82,RE,1603504374
4,cabra,37.47,-4.44,57.99,81,0,0.29,ES,1603504384
5,saskylakh,71.92,114.08,17.02,96,100,8.23,RU,1603504395
6,tuatapere,-46.13,167.68,72.0,49,100,11.99,NZ,1603504400
7,vestmannaeyjar,63.44,-20.27,43.74,75,99,15.17,IS,1603504405
8,hermanus,-34.42,19.23,64.0,91,95,4.21,ZA,1603504410
9,yerbogachen,61.28,108.01,29.57,96,35,7.23,RU,1603504415
10,dikson,73.51,80.55,23.32,92,100,12.8,RU,1603504228
11,puerto ayora,-0.74,-90.35,69.01,93,32,1.01,EC,1603504426
12,avarua,-21.21,-159.78,77.0,73,59,14.99,CK,1603504431
13,constitucion,-35.33,-72.42,50.07,81,0,9.35,CL,1603504436
14,saint-georges,12.06,-61.75,78.8,94,40,23.04,GD,1603504441
15,rikitea,-23.12,-134.97,74.05,82,100,15.59,PF,1603504446
16,zhangye,38.93,100.45,53.15,36,0,2.62,CN,1603504451
17,kodiak,57.79,-152.41,46.4,93,90,18.34,US,1603504456
18,narrabri,-30.32,149.78,69.8,83,90,21.92,AU,1603504845
19,busselton,-33.65,115.33,68.32,32,0,9.73,AU,1603504845
20,sao joao da barra,-21.64,-41.05,73.08,80,99,13.91,BR,1603504845
21,chuy,-33.7,-53.46,61.52,98,48,3.91,UY,1603504849
22,qasigiannguit,68.82,-51.19,21.2,62,92,1.12,GL,1603504849
23,ahuimanu,21.44,-157.84,78.84,83,90,7.7,US,1603504854
24,hobart,-42.88,147.33,58.17,62,75,14.99,AU,1603504766
25,ushibuka,32.19,130.02,61.47,65,71,19.33,JP,1603504817
26,talnakh,69.49,88.4,-4.0,83,40,8.95,RU,1603504854
27,baruun-urt,46.68,113.28,39.54,62,31,13.13,MN,1603504854
28,yellowknife,62.46,-114.35,21.97,73,40,6.93,CA,1603504622
29,albany,42.6,-73.97,62.78,84,15,7.83,US,1603504855
30,atuona,-9.8,-139.03,78.84,71,0,18.43,PF,1603504855
31,punta arenas,-53.15,-70.92,44.29,65,75,5.82,CL,1603504855
32,provideniya,64.38,-173.3,34.0,89,100,12.44,RU,1603504855
33,aneho,6.23,1.6,78.8,88,20,6.93,TG,1603504855
34,son la,21.32,103.9,67.19,69,100,0.81,VN,1603504855
35,cerro largo,-28.15,-54.74,70.0,76,99,4.68,BR,1603504855
36,villanueva,15.32,-88.0,82.65,74,40,10.29,HN,1603504856
37,hede,33.77,120.25,60.84,38,0,6.17,CN,1603504675
38,havre-saint-pierre,50.23,-63.6,35.6,79,90,10.29,CA,1603504856
39,peniche,39.36,-9.38,53.06,88,88,4.0,PT,1603504856
40,mataura,-46.19,168.86,71.01,50,78,13.0,NZ,1603504856
41,half moon bay,37.46,-122.43,58.35,87,1,4.7,US,1603504856
42,zhigalovo,54.81,105.16,38.28,81,98,1.72,RU,1603504856
43,takoradi,4.88,-1.76,76.78,90,58,5.48,GH,1603504865
44,altagracia de orituco,9.86,-66.38,72.61,94,35,4.16,VE,1603504865
45,port moresby,-9.44,147.18,82.4,78,75,17.22,PG,1603504866
46,ponta do sol,32.67,-17.1,61.74,68,40,8.05,PT,1603504866
47,alekseyevsk,57.84,108.35,35.15,86,100,0.67,RU,1603504870
48,bambous virieux,-20.34,57.76,71.8,73,40,11.41,MU,1603504727
49,carnarvon,-24.87,113.63,77.0,53,0,19.46,AU,1603504874
50,saint-augustin,51.23,-58.65,34.34,83,76,1.28,CA,1603504874
51,port alfred,-33.59,26.89,69.28,86,99,17.63,ZA,1603504875
52,sakakah,29.97,40.21,66.2,17,0,3.36,SA,1603504879
53,narsaq,60.92,-46.05,28.4,74,98,3.36,GL,1603504879
54,dongsheng,39.82,109.98,47.35,45,46,12.46,CN,1603504879
55,chokurdakh,70.63,147.92,10.51,92,96,7.23,RU,1603504879
56,mar del plata,-38.0,-57.56,56.97,100,75,3.36,AR,1603504611
57,severo-kurilsk,50.68,156.12,43.57,86,100,37.18,RU,1603504880
58,tiksi,71.69,128.87,24.98,93,36,22.79,RU,1603504880
59,bathsheba,13.22,-59.52,84.2,70,40,24.16,BB,1603504880
60,ilulissat,69.22,-51.1,21.2,62,95,1.12,GL,1603504714
61,bluff,-46.6,168.33,71.01,50,100,13.0,NZ,1603504881
62,vaini,-21.2,-175.2,78.8,74,40,13.87,TO,1603504611
63,katsuura,35.13,140.3,67.19,48,75,12.75,JP,1603504881
64,rabo de peixe,37.8,-25.58,66.2,77,20,18.34,PT,1603504881
65,oban,56.41,-5.47,46.96,89,100,5.01,GB,1603504881
66,finschhafen,-6.6,147.87,82.08,78,62,4.47,PG,1603504881
67,mahebourg,-20.41,57.7,73.4,73,40,11.41,MU,1603504882
68,barabai,-2.58,115.38,90.25,53,2,2.55,ID,1603504617
69,castro,-24.79,-50.01,61.2,96,100,8.43,BR,1603504828
70,namatanai,-3.67,152.43,85.53,61,26,3.11,PG,1603504882
71,chapais,49.78,-74.85,33.8,100,90,9.17,CA,1603504842
72,ushuaia,-54.8,-68.3,41.0,85,75,8.05,AR,1603504598
73,almaznyy,48.04,40.05,57.2,93,40,13.42,RU,1603504883
74,tuktoyaktuk,69.45,-133.04,24.8,92,90,6.93,CA,1603504887
75,tasiilaq,65.61,-37.64,33.8,59,100,9.17,GL,1603504887
76,yatou,37.15,122.38,58.08,44,0,8.16,CN,1603504887
77,hualmay,-11.1,-77.61,62.22,83,91,2.59,PE,1603504887
78,kuybysheve,47.36,36.65,56.79,93,94,8.55,UA,1603504892
79,itacoatiara,-3.14,-58.44,78.58,82,19,3.18,BR,1603504892
80,tagusao,9.19,117.81,82.02,79,100,9.69,PH,1603504892
81,esperance,-33.87,121.9,60.8,72,90,6.93,AU,1603504896
82,yarim,14.3,44.38,48.11,46,11,4.41,YE,1603504896
83,airai,-8.93,125.41,79.07,54,15,2.3,TL,1603504896
84,khatanga,71.97,102.5,14.0,97,100,11.74,RU,1603504897
85,henties bay,-22.12,14.28,60.01,88,6,5.82,NA,1603504897
86,nikolskoye,59.7,30.79,35.46,85,75,6.71,RU,1603504611
87,bubaque,11.28,-15.83,83.73,74,68,9.6,GW,1603504897
88,kropotkin,45.44,40.58,51.15,73,1,4.88,RU,1603504897
89,norman wells,65.28,-126.83,28.4,100,75,4.7,CA,1603504897
90,muzambinho,-21.38,-46.53,62.73,96,27,6.24,BR,1603504658
91,qaanaaq,77.48,-69.36,18.55,91,96,7.92,GL,1603504897
92,port lincoln,-34.73,135.87,55.0,61,100,18.77,AU,1603504898
93,kingaroy,-26.53,151.83,68.0,88,90,11.41,AU,1603504898
94,kapaa,22.08,-159.32,80.67,78,90,10.29,US,1603504795
95,port elizabeth,-33.92,25.57,68.0,94,90,16.11,ZA,1603504898
96,tupik,54.43,119.93,29.39,91,0,3.04,RU,1603504898
97,sfantu gheorghe,45.87,25.78,48.18,53,100,0.96,RO,1603504844
98,naryan-mar,67.67,53.09,20.93,93,90,12.88,RU,1603504898
99,kruisfontein,-34.0,24.73,68.0,85,51,1.01,ZA,1603504899
100,mount isa,-20.73,139.5,86.0,51,75,8.05,AU,1603504899
101,portland,45.52,-122.68,53.71,66,90,5.82,US,1603504632
102,tibiri,13.56,7.05,80.42,17,15,7.99,NE,1603504899
103,college,64.86,-147.8,23.76,79,75,2.48,US,1603504899
104,cockburn town,21.46,-71.14,83.05,78,100,15.75,TC,1603504900
105,teahupoo,-17.83,-149.27,82.2,69,75,12.75,PF,1603504900
106,lompoc,34.64,-120.46,61.25,77,20,4.7,US,1603504709
107,vardo,70.37,31.11,37.33,96,100,26.33,NO,1603504900
108,puerto escondido,15.85,-97.07,82.4,74,75,5.82,MX,1603504901
109,te horo,-40.81,175.12,62.73,82,68,8.99,NZ,1603504905
110,acapulco,16.86,-99.89,84.2,79,75,4.7,MX,1603504774
111,nabire,-3.37,135.48,79.2,83,84,5.06,ID,1603504909
112,dingle,11.0,122.67,77.2,91,100,10.4,PH,1603504909
113,salym,60.06,71.48,17.53,97,69,4.27,RU,1603504910
114,bengkulu,-3.8,102.27,78.62,84,100,3.2,ID,1603504791
115,ayagoz,47.97,80.44,32.34,92,98,9.15,KZ,1603504918
116,husavik,66.04,-17.34,41.0,80,90,6.93,IS,1603504918
117,miraflores,19.22,-98.81,66.06,18,20,16.11,MX,1603504918
118,takab,36.4,47.11,45.5,57,0,2.77,IR,1603504919
119,srandakan,-7.94,110.25,84.85,67,39,7.78,ID,1603504919
120,vila,42.03,-8.16,52.0,90,95,7.0,PT,1603504919
121,komsomolskiy,40.43,71.72,41.0,61,100,1.28,UZ,1603504923
122,cabo san lucas,22.89,-109.91,82.89,66,5,3.36,MX,1603504800
123,batemans bay,-35.72,150.18,64.33,90,100,5.99,AU,1603504923
124,haines junction,60.75,-137.51,21.99,82,100,1.52,CA,1603504923
125,tahe,52.33,124.73,35.58,79,0,7.9,CN,1603504924
126,arraial do cabo,-22.97,-42.03,73.4,78,40,16.11,BR,1603504924
127,hilo,19.73,-155.09,80.37,55,20,11.41,US,1603504924
128,cherskiy,68.75,161.3,20.19,95,8,4.99,RU,1603504928
129,tateyama,34.98,139.87,69.94,60,20,8.05,JP,1603504928
130,kavieng,-2.57,150.8,85.32,61,70,3.6,PG,1603504928
131,bredasdorp,-34.53,20.04,66.2,93,81,4.7,ZA,1603504928
132,kavaratti,10.57,72.64,80.47,76,85,11.88,IN,1603504929
133,dickinson,29.46,-95.05,69.03,73,1,16.11,US,1603504929
134,thompson,55.74,-97.86,23.0,73,75,6.93,CA,1603504929
135,barrow,71.29,-156.79,28.4,92,90,10.29,US,1603504929
136,lebu,-37.62,-73.65,50.41,86,100,4.94,CL,1603504929
137,san policarpo,12.18,125.51,86.22,66,90,2.46,PH,1603504929
138,chelmno,53.35,18.43,51.67,73,100,1.01,PL,1603504929
139,victoria,22.29,114.16,70.36,35,100,11.99,HK,1603504775
140,guarapari,-20.67,-40.5,73.54,94,90,3.36,BR,1603504934
141,panaba,21.28,-88.27,77.4,93,100,6.71,MX,1603504934
142,najran,17.49,44.13,60.8,29,0,1.54,SA,1603504934
143,evensk,61.95,159.23,34.05,87,48,3.0,RU,1603504934
144,payo,-3.75,103.64,79.79,83,100,1.66,ID,1603504934
145,alpena,45.06,-83.43,38.21,86,90,12.75,US,1603504934
146,svetlogorsk,52.63,29.73,48.6,96,100,4.29,BY,1603504935
147,new norfolk,-42.78,147.06,55.47,46,97,7.0,AU,1603504939
148,cape town,-33.93,18.42,60.08,93,90,9.17,ZA,1603504697
149,hithadhoo,-0.6,73.08,82.85,76,37,9.66,MV,1603504611
150,uusikaupunki,60.8,21.41,37.4,74,40,6.93,FI,1603504943
151,padang,-0.95,100.35,83.71,65,100,0.51,ID,1603504943
152,linxia,35.6,103.21,53.78,58,50,2.15,CN,1603504943
153,dalvik,65.97,-18.53,41.0,80,90,6.93,IS,1603504944
154,emba,48.83,58.14,37.15,73,100,17.72,KZ,1603504944
155,oksfjord,70.24,22.35,37.13,86,100,23.04,NO,1603504944
156,artigas,-30.4,-56.47,69.3,89,100,4.74,UY,1603504944
157,yunyang,33.45,112.71,60.33,35,82,2.59,CN,1603504944
158,puerto del rosario,28.5,-13.86,69.8,73,20,16.11,ES,1603504944
159,praia da vitoria,38.73,-27.07,66.11,72,40,14.74,PT,1603504944
160,sao gabriel da cachoeira,-0.13,-67.09,74.62,96,98,1.14,BR,1603504948
161,hemnesberget,66.23,13.63,35.01,92,28,1.01,NO,1603504949
162,guerrero negro,27.98,-114.06,67.21,80,0,12.75,MX,1603504949
163,longyearbyen,78.22,15.64,21.2,79,75,3.36,SJ,1603504949
164,upernavik,72.79,-56.15,21.51,91,100,6.64,GL,1603504949
165,san jose,37.34,-121.89,63.05,63,20,11.41,US,1603504949
166,pacifica,37.61,-122.49,57.24,87,1,4.7,US,1603504949
167,kaeo,-35.1,173.78,68.36,66,24,7.23,NZ,1603504949
168,monterey,36.25,-121.25,63.25,63,1,11.41,US,1603504949
169,san quintin,30.48,-115.95,65.48,79,51,7.76,MX,1603504950
170,kaitangata,-46.28,169.85,66.99,58,3,5.99,NZ,1603504950
171,lavrentiya,65.58,-171.0,34.57,85,100,1.79,RU,1603504950
172,nhulunbuy,-12.23,136.77,89.6,59,40,12.75,AU,1603504950
173,gizo,-8.1,156.84,84.43,69,98,4.16,SB,1603504950
174,mazamitla,19.92,-103.03,58.19,85,95,1.54,MX,1603504950
175,samarai,-10.62,150.67,83.46,75,66,8.81,PG,1603504950
176,vite,17.28,74.55,70.99,92,100,6.02,IN,1603504951
177,atambua,-9.11,124.89,88.92,52,44,3.47,ID,1603504951
178,mackay,-21.15,149.2,82.4,65,90,6.93,AU,1603504951
179,nicoya,10.15,-85.45,78.8,94,40,2.24,CR,1603504806
180,surab,28.49,66.26,46.6,47,0,7.18,PK,1603504951
181,vila velha,-20.33,-40.29,73.54,94,90,3.36,BR,1603504939
182,rurrenabaque,-14.44,-67.53,73.58,85,36,2.37,BO,1603504955
183,ambunti,-4.24,142.84,93.76,51,28,1.9,PG,1603504956
184,yumen,40.28,97.2,46.89,43,0,4.65,CN,1603504956
185,butaritari,3.07,172.79,81.93,73,9,11.34,KI,1603504956
186,nuuk,64.18,-51.72,30.2,80,36,9.17,GL,1603504888
187,kutum,14.2,24.67,70.93,22,1,12.53,SD,1603504960
188,worthington,40.09,-83.02,62.73,100,90,5.82,US,1603504960
189,kieta,-6.22,155.63,83.89,72,98,3.33,PG,1603504818
190,gamba,-2.65,10.0,76.17,86,100,6.44,GA,1603504961
191,hobyo,5.35,48.53,80.8,79,99,6.42,SO,1603504965
192,tual,-5.67,132.75,82.56,78,13,8.16,ID,1603504965
193,sukhobezvodnoye,57.05,44.89,47.35,94,84,9.13,RU,1603504965
194,deputatskiy,69.3,139.9,10.36,93,100,4.25,RU,1603504965
195,darfo,45.88,10.18,54.79,96,85,1.01,IT,1603504965
196,westport,41.14,-73.36,61.52,88,90,6.93,US,1603504966
197,jalu,29.03,21.55,63.07,83,0,10.49,LY,1603504966
198,tiarei,-17.53,-149.33,82.2,69,75,12.75,PF,1603504970
199,sivaki,52.63,126.75,30.99,88,0,12.93,RU,1603504970
200,orotukan,62.27,151.7,33.93,89,100,6.78,RU,1603504970
201,opuwo,-18.06,13.84,65.08,57,93,1.74,NA,1603504970
202,san patricio,28.02,-97.52,78.71,94,1,22.1,US,1603504970
203,sorong,-0.88,131.25,83.7,77,3,6.96,ID,1603504611
204,cidreira,-30.18,-50.21,67.96,92,100,16.42,BR,1603504971
205,pacific grove,36.62,-121.92,60.64,77,1,3.36,US,1603504864
206,cortez,37.35,-108.59,48.4,40,1,4.7,US,1603504971
207,lethem,3.38,-59.8,83.03,55,0,4.23,GY,1603504975
208,gasa,31.5,34.47,69.08,83,20,1.12,PS,1603504806
209,raudeberg,61.99,5.14,44.01,75,100,16.13,NO,1603504975
210,hilton head island,32.22,-80.75,73.22,88,1,3.36,US,1603504753
211,mezen,65.85,44.24,26.53,98,99,8.68,RU,1603504975
212,anadyr,64.75,177.48,24.8,100,75,4.47,RU,1603504976
213,la ronge,55.1,-105.28,23.0,62,90,9.17,CA,1603504976
214,macon,39.87,-88.97,43.92,87,90,19.46,US,1603504976
215,lorengau,-2.02,147.27,85.87,60,69,5.91,PG,1603504976
216,lhokseumawe,5.18,97.15,83.19,72,12,3.04,ID,1603504976
217,los llanos de aridane,28.66,-17.92,63.72,72,75,9.17,ES,1603504976
218,luderitz,-26.65,15.16,58.44,81,1,5.64,NA,1603504976
219,kondinskoye,59.65,67.41,19.04,97,0,5.64,RU,1603504976
220,mengcheng,33.26,116.57,59.9,33,0,6.76,CN,1603504977
221,usoke,-5.17,32.35,73.09,48,74,7.14,TZ,1603504981
222,dobryanka,58.46,56.42,26.6,86,90,13.42,RU,1603504981
223,urdoma,61.75,48.54,32.7,96,100,7.9,RU,1603504981
224,indianola,41.36,-93.56,34.86,69,90,19.46,US,1603504953
225,gouyave,12.16,-61.73,78.8,94,40,23.04,GD,1603504985
226,anloga,5.79,0.9,78.8,88,20,6.93,GH,1603504986
227,grand baie,-20.02,57.58,70.0,74,44,1.99,MU,1603504863
228,iqaluit,63.75,-68.51,28.2,79,75,2.24,CA,1603504986
229,fairbanks,64.84,-147.72,23.79,85,1,2.3,US,1603504800
230,nizwa,22.93,57.53,65.95,26,2,7.45,OM,1603504986
231,boguchany,58.38,97.45,32.83,93,88,7.58,RU,1603504986
232,ribeira grande,38.52,-28.7,66.65,80,25,20.87,PT,1603504986
233,biak,-0.91,122.88,85.19,66,11,3.22,ID,1603504986
234,alta floresta,-9.88,-56.09,71.87,94,100,2.86,BR,1603504986
235,naze,28.37,129.48,71.6,56,75,12.75,JP,1603504987
236,leeton,-34.57,146.4,69.89,88,75,6.93,AU,1603504987
237,sokoto,13.06,5.24,80.06,17,73,9.4,NG,1603504991
238,san,13.3,-4.9,80.17,28,0,5.26,ML,1603504724
239,edinet,48.17,27.3,53.01,64,81,0.29,MD,1603504991
240,kautokeino,69.01,23.04,31.64,97,100,21.0,NO,1603504991
241,taseyevo,57.22,94.9,33.28,90,100,5.53,RU,1603504991
242,torbay,47.67,-52.73,35.85,73,20,3.38,CA,1603504992
243,pangnirtung,66.15,-65.71,26.89,95,100,3.33,CA,1603504992
244,sarakhs,36.54,61.16,48.2,49,0,2.24,IR,1603504992
245,hasaki,35.73,140.83,63.14,72,75,5.82,JP,1603504992
246,hami,42.8,93.45,54.54,33,0,9.17,CN,1603504992
247,sitka,57.05,-135.33,41.0,27,75,4.7,US,1603504992
248,tazovskiy,67.47,78.7,22.28,97,99,9.06,RU,1603504992
249,baker city,44.77,-117.83,45.59,25,90,16.11,US,1603504992
250,babayurt,43.6,46.78,54.25,72,0,4.09,RU,1603504993
251,shache,38.42,77.24,46.06,48,0,9.35,CN,1603504993
252,taurage,55.25,22.29,47.98,95,100,6.91,LT,1603504993
253,mercedes,-34.65,-59.43,66.69,92,66,7.54,AR,1603504901
254,kichera,55.94,110.1,38.21,72,99,1.63,RU,1603504993
255,richards bay,-28.78,32.04,67.46,86,90,10.13,ZA,1603504997
256,kavali,14.92,79.98,81.03,72,1,6.55,IN,1603505001
257,geraldton,-28.77,114.6,84.2,18,0,10.29,AU,1603505002
258,hegang,47.4,130.37,39.65,62,99,21.56,CN,1603505002
259,xuddur,4.12,43.89,72.54,87,87,10.4,SO,1603505002
260,hambantota,6.12,81.12,77.0,100,20,2.24,LK,1603505002
261,teguise,29.06,-13.56,66.2,72,0,10.29,ES,1603505002
262,lysyanka,49.25,30.83,54.84,70,100,5.5,UA,1603505002
263,aklavik,68.22,-135.01,26.6,86,5,5.82,CA,1603505006
264,nara,34.69,135.8,64.81,59,40,16.11,JP,1603504852
265,progreso,21.28,-89.67,82.4,83,75,4.7,MX,1603505011
266,bougouni,11.42,-7.48,74.12,55,2,2.17,ML,1603505015
267,honghu,29.82,113.46,64.26,51,95,9.55,CN,1603505015
268,klyuchi,52.27,79.17,28.29,94,92,13.6,RU,1603505015
269,lahaina,20.88,-156.68,83.1,58,40,2.04,US,1603504684
270,clyde river,70.47,-68.59,23.0,79,90,4.7,CA,1603505015
271,tukrah,32.53,20.58,69.67,68,0,9.98,LY,1603505016
272,ancud,-41.87,-73.82,46.8,100,90,8.05,CL,1603505016
273,olafsvik,64.89,-23.71,42.93,74,11,12.35,IS,1603505016
274,emerald,-23.53,148.17,73.4,73,100,11.41,AU,1603505016
275,severnyy-kospashskiy,59.09,57.8,21.0,78,100,11.74,RU,1603505016
276,dolinsk,47.35,142.8,46.4,65,75,17.9,RU,1603505016
277,sabha,27.04,14.43,61.23,40,0,8.61,LY,1603505016
278,kahului,20.89,-156.47,81.41,55,40,9.17,US,1603504962
279,saint george,37.1,-113.58,67.57,18,1,3.36,US,1603505016
280,cumpas,29.98,-109.78,73.15,43,34,5.3,MX,1603505016
281,buin,-33.73,-70.75,61.54,54,0,12.75,CL,1603505017
282,nome,64.5,-165.41,33.31,86,90,14.99,US,1603505017
283,launceston,-41.45,147.17,63.68,51,40,9.17,AU,1603505017
284,williston,48.15,-103.62,12.36,85,1,1.81,US,1603505017
285,georgetown,5.41,100.34,81.16,83,20,3.96,MY,1603505017
286,moerai,-22.43,-151.33,67.69,85,100,23.85,PF,1603505017
